ID,Close
id_39946,93.15218161333542
id_39947,93.37870073046724
id_39948,93.44160657104294
id_39949,93.44160657104294
id_39950,93.44160657104294
id_39951,93.47900777083487
id_39952,93.36275933630895
id_39953,91.37696285493803
id_39954,91.37696285493803
id_39955,91.37696285493803
id_39956,88.15097780287397
id_39957,88.19452149927747
id_39958,88.03545025497806
id_39959,88.03545025497806
id_39960,88.32297761045993
id_39961,88.36652130686343
id_40675,28.74375448088354
id_40676,28.74375448088354
id_40677,28.74375448088354
id_40678,28.74375448088354
id_40679,28.74375448088354
id_40680,28.74375448088354
id_40681,28.74375448088354
id_40682,28.74375448088354
id_40683,28.734781272860303
id_40684,28.725618100643217
id_40685,28.725618100643217
id_40686,28.725618100643217
id_40687,28.725618100643217
id_40688,28.725618100643217
id_40689,28.725618100643217
id_40690,28.725618100643217
id_40691,28.725618100643217
id_40692,28.725618100643217
id_40693,28.725618100643217
id_40694,28.725618100643217
id_40695,28.725618100643217
id_40696,28.725618100643217
id_40697,28.725618100643217
id_40698,28.725618100643217
id_40699,28.725618100643217
id_40700,28.74132133391045
id_40701,28.74132133391045
id_40702,28.74132133391045
id_40703,27.834428229595645
id_40704,27.834428229595645
id_40705,27.827932490727974
id_40706,27.808958007598406
id_40707,27.808958007598406
id_40708,27.808958007598406
id_40709,27.808958007598406
id_40710,27.808958007598406
id_40711,27.808958007598406
id_40712,27.834428229595645
id_40713,27.827932490727974
id_40714,27.722523889352445
id_40715,28.62941699366725
id_41429,74.1224265572846
id_41430,72.73426935577572
id_41431,73.04756459901091
id_41432,73.08556440640223
id_41433,73.0576654502247
id_41434,73.0576654502247
id_41435,73.5911785753442
id_41436,73.24447541457175
id_41437,73.52094347002549
id_41438,73.52094347002549
id_41439,73.06056572478246
id_41440,73.75561246217967
id_41441,73.55465785728575
id_41442,73.55465785728575
id_41443,73.83182121862319
id_41444,73.86547557191352
id_41445,74.23184738093278
id_41446,74.41815175266038
id_41447,74.64241588731329
id_41448,75.71960665211463
id_41449,75.98650690806153
id_41450,75.98650690806153
id_41451,75.98650690806153
id_41452,75.94418280650916
id_41453,75.94418280650916
id_41454,75.83516990404769
id_41455,74.75797913924634
id_41456,74.76556967814486
id_41457,74.5262882551624
id_41458,74.49216988623175
id_41459,74.33255780305899
id_41460,74.28017317925242
id_41461,74.00300981791497
id_41462,74.2305040409583
id_41463,74.2305040409583
id_41464,73.24306328660441
id_41465,73.10335280253184
id_41466,74.1331176584381
id_41467,73.13557605287042
id_41468,73.92056154215516
id_41469,73.92056154215516
id_42183,75.40490006509461
id_42184,75.40446655675649
id_42185,75.38687732174984
id_42186,75.38894267141112
id_42187,75.38894267141112
id_42188,75.37435703918916
id_42189,75.37034109562981
id_42190,75.4002045018863
id_42191,76.7376486073629
id_42192,76.7376486073629
id_42193,76.98871385319242
id_42194,77.00197688730285
id_42195,76.93298418990187
id_42196,77.05761700299652
id_42197,77.05761700299652
id_42198,77.04386987247588
id_42199,77.03985392891653
id_42200,77.05555165333524
id_42201,77.05761700299652
id_42202,78.03557306238534
id_42203,78.16761995044388
id_42204,78.1833176748626
id_42205,78.18538302452387
id_42206,78.15567850031974
id_42207,78.1419313697991
id_42208,78.13791542623974
id_42209,78.15361315065846
id_42210,78.15567850031974
id_42211,78.15567850031974
id_42212,78.1419313697991
id_42213,78.13791542623974
id_42214,78.15361315065846
id_42215,78.08824090649458
id_42216,78.03483786703171
id_42217,78.01741169732148
id_42218,79.49457622959116
id_42219,79.51027395400988
id_42220,79.61362300538994
id_42221,80.46785889012344
id_42222,80.82780272355282
id_42223,81.30599929117577
id_42937,46.23508497014727
id_42938,46.23508497014727
id_42939,46.23508497014727
id_42940,46.213160882369536
id_42941,46.213160882369536
id_42942,46.213160882369536
id_42943,46.14948372509416
id_42944,46.19505473006602
id_42945,46.19505473006602
id_42946,46.19505473006602
id_42947,46.19505473006602
id_42948,46.19505473006602
id_42949,46.19505473006602
id_42950,46.19505473006602
id_42951,46.19505473006602
id_42952,46.228727480062204
id_42953,46.228727480062204
id_42954,46.228727480062204
id_42955,46.228727480062204
id_42956,46.29240463733758
id_42957,46.14948372509416
id_42958,46.213160882369536
id_42959,46.213160882369536
id_42960,46.14948372509416
id_42961,46.14948372509416
id_42962,46.14948372509416
id_42963,46.14948372509416
id_42964,46.14948372509416
id_42965,46.117649905980485
id_42966,46.117649905980485
id_42967,46.117649905980485
id_42968,46.117649905980485
id_42969,46.117649905980485
id_42970,46.05934959048254
id_42971,46.05934959048254
id_42972,46.52622181538281
id_42973,46.52622181538281
id_42974,46.73270296294031
id_42975,46.791003278438254
id_42976,46.70727275879908
id_42977,45.35298079727072
id_43691,97.876409544727
id_43692,97.70123740987147
id_43693,97.70123740987147
id_43694,97.68469910322911
id_43695,97.47989464550501
id_43696,97.47989464550501
id_43697,97.16101287992952
id_43698,97.12852092757403
id_43699,97.21036409473909
id_43700,97.21036409473909
id_43701,97.21036409473909
id_43702,97.12852092757403
id_43703,97.12852092757403
id_43704,97.47129603688536
id_43705,97.21036409473909
id_43706,97.67610049460946
id_43707,97.69875492350657
id_43708,97.74290110039983
id_43709,97.8739270583621
id_43710,98.28585509612567
id_43711,98.09464845867588
id_43712,98.09464845867588
id_43713,98.17649162584094
id_43714,98.17649162584094
id_43715,98.15677769505528
id_43716,98.14799890449031
id_43717,98.14799890449031
id_43718,98.32736294297611
id_43719,98.27822484529334
id_43720,98.27822484529334
id_43721,97.84288875433431
id_43722,97.84288875433431
id_43723,97.21284658110399
id_43724,97.21284658110399
id_43725,97.21284658110399
id_43726,97.13100341393893
id_43727,97.13100341393893
id_43728,97.24285604709458
id_43729,97.21036409473909
id_43730,98.19761416974525
id_43731,98.2280388561414
id_44445,66.06615452276074
id_44446,65.88951336324052
id_44447,65.77277700792283
id_44448,65.7897463357377
id_44449,66.06770035904393
id_44450,66.06881406437705
id_44451,66.08578339219193
id_44452,66.08578339219193
id_44453,66.08578339219193
id_44454,66.08578339219193
id_44455,66.08578339219193
id_44456,64.23260351200688
id_44457,64.18489047582361
id_44458,64.18489047582361
id_44459,64.18489047582361
id_44460,64.18489047582361
id_44461,64.11740710469994
id_44462,64.11740710469994
id_44463,64.11740710469994
id_44464,64.18489047582361
id_44465,63.807764049554955
id_44466,63.807764049554955
id_44467,63.77900217740635
id_44468,63.87762848058393
id_44469,63.87762848058393
id_44470,64.03896224732071
id_44471,64.03896224732071
id_44472,64.03896224732071
id_44473,64.17366553703815
id_44474,64.15669620922327
id_44475,62.79139211174434
id_44476,62.79139211174434
id_44477,62.79139211174434
id_44478,62.2203224632589
id_44479,62.20714646560473
id_44480,61.95972752598855
id_44481,62.22517417026493
id_44482,62.242143498079805
id_44483,62.22517417026493
id_44484,62.841387888010196
id_44485,62.85835721582507
id_45199,52.743390939628455
id_45200,52.743390939628455
id_45201,52.94189453098153
id_45202,52.94189453098153
id_45203,52.946416918560146
id_45204,52.946416918560146
id_45205,52.946416918560146
id_45206,52.946416918560146
id_45207,52.946416918560146
id_45208,52.96179406222001
id_45209,52.96179406222001
id_45210,52.96179406222001
id_45211,52.96179406222001
id_45212,52.96179406222001
id_45213,52.96179406222001
id_45214,53.14708631211471
id_45215,53.14708631211471
id_45216,53.14708631211471
id_45217,53.14708631211471
id_45218,53.35068570519144
id_45219,53.40654591091953
id_45220,53.46010664745046
id_45221,53.46010664745046
id_45222,53.46010664745046
id_45223,53.46010664745046
id_45224,53.46462903502908
id_45225,53.46462903502908
id_45226,53.46262579537944
id_45227,53.46262579537944
id_45228,53.46262579537944
id_45229,53.51924395847783
id_45230,53.51924395847783
id_45231,53.51924395847783
id_45232,53.51924395847783
id_45233,53.51924395847783
id_45234,53.549587380038076
id_45235,53.549587380038076
id_45236,53.549587380038076
id_45237,53.497414125841544
id_45238,53.27932469754961
id_45239,53.27932469754961
id_45953,97.56513905914821
id_45954,97.56513905914821
id_45955,97.56513905914821
id_45956,97.56513905914821
id_45957,97.56513905914821
id_45958,97.56513905914821
id_45959,97.0261796807716
id_45960,97.56513905914821
id_45961,97.68940657208063
id_45962,97.68940657208063
id_45963,97.68940657208063
id_45964,97.15044719370403
id_45965,97.68940657208063
id_45966,97.15044719370403
id_45967,97.15044719370403
id_45968,97.19174035562523
id_45969,95.1407186604882
id_45970,95.67967803886481
id_45971,95.67967803886481
id_45972,95.67967803886481
id_45973,95.67967803886481
id_45974,93.76731313875266
id_45975,93.76731313875266
id_45976,93.76731313875266
id_45977,93.76731313875266
id_45978,93.76731313875266
id_45979,93.76731313875266
id_45980,93.76731313875266
id_45981,93.76731313875266
id_45982,93.76731313875266
id_45983,93.76731313875266
id_45984,93.76731313875266
id_45985,93.53667049825512
id_45986,93.53667049825512
id_45987,93.53667049825512
id_45988,93.53667049825512
id_45989,93.53667049825512
id_45990,93.53667049825512
id_45991,93.53667049825512
id_45992,93.53667049825512
id_45993,93.53667049825512
id_46707,26.607369600477533
id_46708,26.554565358072715
id_46709,26.554565358072715
id_46710,26.554565358072715
id_46711,26.554565358072715
id_46712,26.554565358072715
id_46713,26.408955705274558
id_46714,26.43766321042741
id_46715,26.43766321042741
id_46716,26.18675745358879
id_46717,26.18675745358879
id_46718,26.079129421023673
id_46719,26.079129421023673
id_46720,26.09178549791769
id_46721,25.9666184124305
id_46722,25.956195738169036
id_46723,25.90519671561443
id_46724,25.90519671561443
id_46725,25.90519671561443
id_46726,25.90519671561443
id_46727,25.916464580858438
id_46728,25.916464580858438
id_46729,25.90216856768776
id_46730,25.90519671561443
id_46731,25.869776141417525
id_46732,25.760334518325827
id_46733,25.760334518325827
id_46734,25.758079266061678
id_46735,25.68026875693132
id_46736,25.68026875693132
id_46737,25.64598005692161
id_46738,25.658318655944377
id_46739,24.817738799757272
id_46740,24.817738799757272
id_46741,24.829399296447
id_46742,24.794531230015046
id_46743,24.794531230015046
id_46744,24.63215756437304
id_46745,24.718953278649415
id_46746,24.79247472945982
id_46747,24.79247472945982
id_47461,93.86882397121079
id_47462,93.86882397121079
id_47463,93.86882397121079
id_47464,93.86882397121079
id_47465,94.08800806176876
id_47466,94.33531107934576
id_47467,92.15984687966082
id_47468,91.78939596257422
id_47469,91.78939596257422
id_47470,91.81342030968497
id_47471,91.81342030968497
id_47472,91.35058307533942
id_47473,91.8732926589702
id_47474,91.8732926589702
id_47475,91.8732926589702
id_47476,92.09973584358059
id_47477,92.07492478054806
id_47478,92.07492478054806
id_47479,92.07492478054806
id_47480,91.60480224809467
id_47481,92.01505243126283
id_47482,92.06763948244023
id_47483,91.99102808415208
id_47484,92.01505243126283
id_47485,91.99102808415208
id_47486,91.99102808415208
id_47487,91.99102808415208
id_47488,92.27455214283216
id_47489,91.99102808415208
id_47490,92.27455214283216
id_47491,92.27455214283216
id_47492,91.90410122574556
id_47493,92.32713919400956
id_47494,92.04361513532947
id_47495,92.27455214283216
id_47496,92.56939657332512
id_47497,92.35695379652933
id_47498,92.40954084770672
id_47499,92.75165952888236
id_47500,94.464665217153
id_47501,94.31016088290247
id_48215,36.95015238070677
id_48216,36.4670191685092
id_48217,36.4670191685092
id_48218,36.45469698847786
id_48219,36.45469698847786
id_48220,36.45469698847786
id_48221,36.45469698847786
id_48222,36.45469698847786
id_48223,36.45469698847786
id_48224,36.45469698847786
id_48225,36.4670191685092
id_48226,36.95015238070677
id_48227,37.03111661024208
id_48228,37.03111661024208
id_48229,37.03111661024208
id_48230,37.05686297793922
id_48231,37.24940434857321
id_48232,37.24940434857321
id_48233,37.24940434857321
id_48234,37.43678449742778
id_48235,37.43678449742778
id_48236,37.43678449742778
id_48237,37.43678449742778
id_48238,37.43678449742778
id_48239,37.43678449742778
id_48240,37.43678449742778
id_48241,37.43678449742778
id_48242,37.43678449742778
id_48243,37.24940434857321
id_48244,37.24940434857321
id_48245,37.24940434857321
id_48246,37.24940434857321
id_48247,37.05686297793922
id_48248,37.05686297793922
id_48249,37.05686297793922
id_48250,37.05686297793922
id_48251,37.05686297793922
id_48252,37.05686297793922
id_48253,37.05686297793922
id_48254,37.05391083024928
id_48255,37.02366672446273
id_48969,121.3162142209548
id_48970,121.3162142209548
id_48971,121.38529402798298
id_48972,121.38529402798298
id_48973,121.38529402798298
id_48974,121.80967592111114
id_48975,121.88685346057895
id_48976,121.88685346057895
id_48977,121.88685346057895
id_48978,121.9538096994001
id_48979,121.9538096994001
id_48980,121.9538096994001
id_48981,121.9538096994001
id_48982,121.9538096994001
id_48983,121.87663215993229
id_48984,121.87663215993229
id_48985,121.31303658558312
id_48986,121.31303658558312
id_48987,121.04132080672565
id_48988,121.04132080672565
id_48989,121.1770005397338
id_48990,121.1770005397338
id_48991,121.17929377434342
id_48992,118.18027078015297
id_48993,118.18027078015297
id_48994,118.18027078015297
id_48995,118.18027078015297
id_48996,118.18027078015297
id_48997,117.68847410594611
id_48998,118.18027078015297
id_48999,117.75543034476726
id_49000,118.24722701897412
id_49001,117.75543034476726
id_49002,117.75543034476726
id_49003,117.75543034476726
id_49004,117.4739706248933
id_49005,117.6131843061143
id_49006,117.64367195572271
id_49007,117.41054833428501
id_49008,117.95762065889397
id_49009,118.54422278048554
id_49723,63.97235740997803
id_49724,65.27520044331413
id_49725,65.85989036221963
id_49726,65.85989036221963
id_49727,65.85989036221963
id_49728,65.85024424433595
id_49729,66.24953847329107
id_49730,66.17854625942073
id_49731,66.18541144954179
id_49732,65.79576333847035
id_49733,65.85710943445702
id_49734,65.682726107907
id_49735,65.682726107907
id_49736,65.63765131858781
id_49737,65.63765131858781
id_49738,65.11430749566898
id_49739,65.05296139968232
id_49740,65.05296139968232
id_49741,65.05296139968232
id_49742,65.11430749566898
id_49743,63.68877227035955
id_49744,63.68877227035955
id_49745,63.68877227035955
id_49746,63.68877227035955
id_49747,63.750118366346214
id_49748,63.68877227035955
id_49749,65.11029644836344
id_49750,65.15475096462433
id_49751,65.15475096462433
id_49752,65.21609706061099
id_49753,65.46252157702929
id_49754,65.53351379089963
id_49755,65.53351379089963
id_49756,65.53351379089963
id_49757,65.5948598868863
id_49758,65.53351379089963
id_49759,65.53351379089963
id_49760,65.53351379089963
id_49761,64.23067075756353
id_49762,63.862668134613045
id_49763,63.862668134613045
id_50477,109.4420947665592
id_50478,109.4420947665592
id_50479,109.4420947665592
id_50480,109.4420947665592
id_50481,109.4420947665592
id_50482,109.4420947665592
id_50483,109.5978150754479
id_50484,109.5978150754479
id_50485,109.5978150754479
id_50486,109.5978150754479
id_50487,109.5978150754479
id_50488,109.5978150754479
id_50489,109.5978150754479
id_50490,109.5978150754479
id_50491,109.5978150754479
id_50492,109.5978150754479
id_50493,109.5978150754479
id_50494,109.5978150754479
id_50495,109.5978150754479
id_50496,109.5978150754479
id_50497,109.50768996172224
id_50498,109.50768996172224
id_50499,109.50768996172224
id_50500,109.50768996172224
id_50501,109.50768996172224
id_50502,109.5978150754479
id_50503,109.5978150754479
id_50504,109.5978150754479
id_50505,109.5978150754479
id_50506,109.5978150754479
id_50507,109.5978150754479
id_50508,109.5978150754479
id_50509,109.5978150754479
id_50510,109.5978150754479
id_50511,109.5978150754479
id_50512,109.5978150754479
id_50513,109.5978150754479
id_50514,109.5978150754479
id_50515,109.94066949279909
id_50516,109.94066949279909
id_50517,109.94066949279909
id_51231,64.75080569344618
id_51232,64.75080569344618
id_51233,64.75080569344618
id_51234,64.75080569344618
id_51235,64.75080569344618
id_51236,64.75080569344618
id_51237,64.75080569344618
id_51238,64.75080569344618
id_51239,64.75080569344618
id_51240,64.75080569344618
id_51241,64.75080569344618
id_51242,64.75080569344618
id_51243,64.75080569344618
id_51244,64.75080569344618
id_51245,64.75080569344618
id_51246,64.75080569344618
id_51247,64.75080569344618
id_51248,64.75080569344618
id_51249,64.75080569344618
id_51250,64.75080569344618
id_51251,64.75080569344618
id_51252,64.75080569344618
id_51253,64.75080569344618
id_51254,64.75080569344618
id_51255,64.75080569344618
id_51256,64.75080569344618
id_51257,64.75080569344618
id_51258,64.75080569344618
id_51259,64.75080569344618
id_51260,64.75080569344618
id_51261,64.75080569344618
id_51262,64.75080569344618
id_51263,64.75080569344618
id_51264,64.75080569344618
id_51265,64.75080569344618
id_51266,64.75080569344618
id_51267,64.75080569344618
id_51268,64.75080569344618
id_51269,64.75080569344618
id_51270,64.77577760204872
id_51271,64.77577760204872
id_51985,47.31127606946097
id_51986,46.73782638305852
id_51987,47.042765593095055
id_51988,46.74839329294332
id_51989,46.797930502518966
id_51990,46.837402451503976
id_51991,47.105769061204
id_51992,47.105769061204
id_51993,47.105769061204
id_51994,47.105769061204
id_51995,47.105769061204
id_51996,47.45989197164886
id_51997,47.697087028424676
id_51998,47.697087028424676
id_51999,47.697087028424676
id_52000,47.64221248648823
id_52001,47.74482812384372
id_52002,47.74482812384372
id_52003,47.74482812384372
id_52004,47.625676469176824
id_52005,47.3647803737374
id_52006,47.3647803737374
id_52007,47.3647803737374
id_52008,47.3647803737374
id_52009,47.3647803737374
id_52010,47.44755978251919
id_52011,47.69073706234917
id_52012,47.68183313890472
id_52013,47.68183313890472
id_52014,47.68183313890472
id_52015,47.51367971115974
id_52016,47.51367971115974
id_52017,47.569690792541905
id_52018,47.569690792541905
id_52019,47.569690792541905
id_52020,47.51481625060546
id_52021,47.51481625060546
id_52022,47.51481625060546
id_52023,47.51481625060546
id_52024,47.84657509059048
id_52025,47.84657509059048
id_52739,94.18269095564199
id_52740,94.0699238516462
id_52741,94.04068493961302
id_52742,93.79506084659431
id_52743,94.06829063991961
id_52744,93.98869651559278
id_52745,95.25612480372718
id_52746,95.38155178264776
id_52747,95.39525507057613
id_52748,95.38155178264776
id_52749,95.38155178264776
id_52750,95.23951972222483
id_52751,95.23951972222483
id_52752,95.24680823336882
id_52753,95.27441393367542
id_52754,95.34184500411891
id_52755,95.33950536220607
id_52756,95.33950536220607
id_52757,95.3519861506046
id_52758,93.86141366103936
id_52759,94.0967431337175
id_52760,94.09286576666807
id_52761,94.10722362399054
id_52762,94.10593982572561
id_52763,94.0614478910851
id_52764,93.94518027147421
id_52765,93.93307294016847
id_52766,93.93307294016847
id_52767,94.37899275227244
id_52768,94.29643676992089
id_52769,94.28275195122512
id_52770,94.17626715703625
id_52771,94.2095018350268
id_52772,94.19350578929186
id_52773,94.16540996796209
id_52774,94.1870328710396
id_52775,94.3526221354008
id_52776,93.86211312964258
id_52777,93.77130549261744
id_52778,93.86360337475128
id_52779,94.95930070416
id_53493,125.38951688095761
id_53494,124.36305544726628
id_53495,125.31244263660113
id_53496,125.1274326687896
id_53497,125.28083956988479
id_53498,125.24658943900789
id_53499,125.34335618080871
id_53500,125.24105748637879
id_53501,125.0876505852836
id_53502,125.21518749381715
id_53503,125.23176210779997
id_53504,125.01329306542601
id_53505,125.16669996652121
id_53506,125.16669996652121
id_53507,125.16669996652121
id_53508,125.18327458050402
id_53509,125.16669996652121
id_53510,125.16669996652121
id_53511,125.16669996652121
id_53512,125.41002796670722
id_53513,125.27010890805462
id_53514,125.37708837328313
id_53515,125.42791311814284
id_53516,125.32348529795485
id_53517,125.41288466540931
id_53518,125.24105748637879
id_53519,125.24105748637879
id_53520,125.29443387627902
id_53521,125.29443387627902
id_53522,125.2576321003616
id_53523,125.06178059272196
id_53524,125.06178059272196
id_53525,125.01329306542601
id_53526,124.21731277718635
id_53527,125.02986767940882
id_53528,124.21731277718635
id_53529,125.01329306542601
id_53530,125.11559175985593
id_53531,125.37239163049225
id_53532,125.35685315073778
id_53533,125.61468787202097
id_54247,67.14996932458624
id_54248,67.14996932458624
id_54249,67.14996932458624
id_54250,67.14996932458624
id_54251,67.2233703640525
id_54252,67.2233703640525
id_54253,67.2233703640525
id_54254,67.2233703640525
id_54255,67.2233703640525
id_54256,67.2233703640525
id_54257,67.2233703640525
id_54258,67.2233703640525
id_54259,67.2233703640525
id_54260,67.2233703640525
id_54261,67.2233703640525
id_54262,67.2233703640525
id_54263,67.2233703640525
id_54264,67.2233703640525
id_54265,67.2233703640525
id_54266,67.2233703640525
id_54267,67.14996932458624
id_54268,67.14996932458624
id_54269,67.14996932458624
id_54270,67.14996932458624
id_54271,67.14996932458624
id_54272,67.2233703640525
id_54273,67.2233703640525
id_54274,67.2233703640525
id_54275,67.2233703640525
id_54276,67.2233703640525
id_54277,67.2233703640525
id_54278,67.2233703640525
id_54279,67.2233703640525
id_54280,67.2233703640525
id_54281,67.2233703640525
id_54282,67.2233703640525
id_54283,67.2233703640525
id_54284,67.2233703640525
id_54285,67.2233703640525
id_54286,67.29105766688033
id_54287,67.29105766688033
id_55001,42.61756994320436
id_55002,42.47559343707522
id_55003,42.44931564117556
id_55004,42.45480083014823
id_55005,42.42446635216598
id_55006,42.41851669736039
id_55007,42.043516854242995
id_55008,42.01135681506676
id_55009,41.758863797480814
id_55010,41.74933901281875
id_55011,41.7338645733511
id_55012,41.06431962193565
id_55013,41.998231252208285
id_55014,41.231260430144545
id_55015,40.977821269229395
id_55016,41.03559468718268
id_55017,41.102977094925706
id_55018,41.09087184163346
id_55019,41.069954099771536
id_55020,41.087741804244985
id_55021,40.64414408531721
id_55022,40.63101497679182
id_55023,40.61854030782288
id_55024,40.61828510126671
id_55025,40.667593911780756
id_55026,40.57143556159909
id_55027,40.581342691518245
id_55028,40.150064377484256
id_55029,39.72671032469489
id_55030,39.788238776741224
id_55031,39.20751781276999
id_55032,39.09270187732113
id_55033,39.0704830583702
id_55034,39.0704830583702
id_55035,39.25014098371253
id_55036,39.01023010667291
id_55037,38.98629662911867
id_55038,38.99609042808174
id_55039,39.154176597067135
id_55040,39.21730685711941
id_55041,39.20128070994383
id_55755,106.47323604210317
id_55756,106.46506709130256
id_55757,106.46506709130256
id_55758,106.4600051128283
id_55759,106.46871711443885
id_55760,106.47323604210317
id_55761,106.46506709130256
id_55762,106.46506709130256
id_55763,106.4600051128283
id_55764,106.46871711443885
id_55765,106.47323604210317
id_55766,106.44820460481344
id_55767,106.44820460481344
id_55768,106.44553643874599
id_55769,106.40055647110341
id_55770,106.40507539876774
id_55771,106.39184446949287
id_55772,106.39184446949287
id_55773,106.39184446949287
id_55774,106.42687530818432
id_55775,106.557846216455
id_55776,106.52186578229805
id_55777,106.557846216455
id_55778,106.5305777839086
id_55779,106.53509671157292
id_55780,106.49695130062094
id_55781,106.49695130062094
id_55782,106.49695130062094
id_55783,106.50566330223148
id_55784,106.5101822298958
id_55785,106.53624523019164
id_55786,106.53624523019164
id_55787,106.54141303862252
id_55788,106.55012504023307
id_55789,106.51599536767299
id_55790,106.45841776623547
id_55791,106.45841776623547
id_55792,106.46712976784602
id_55793,106.47164869551034
id_55794,106.39912995318718
id_55795,106.39912995318718
id_56509,105.23489853855426
id_56510,105.23489853855426
id_56511,105.23489853855426
id_56512,105.23489853855426
id_56513,105.23489853855426
id_56514,105.23489853855426
id_56515,105.23489853855426
id_56516,105.23489853855426
id_56517,105.23489853855426
id_56518,105.23489853855426
id_56519,105.23489853855426
id_56520,105.23489853855426
id_56521,105.23489853855426
id_56522,105.23489853855426
id_56523,105.23489853855426
id_56524,105.23489853855426
id_56525,105.34642086639906
id_56526,105.34642086639906
id_56527,105.34642086639906
id_56528,105.34642086639906
id_56529,105.34642086639906
id_56530,105.39591685771848
id_56531,105.39591685771848
id_56532,105.39591685771848
id_56533,105.39591685771848
id_56534,105.40982024321238
id_56535,105.40982024321238
id_56536,105.40982024321238
id_56537,105.40982024321238
id_56538,105.40982024321238
id_56539,105.40982024321238
id_56540,105.40982024321238
id_56541,105.39591685771848
id_56542,105.39591685771848
id_56543,105.39591685771848
id_56544,105.34642086639906
id_56545,105.34642086639906
id_56546,105.34642086639906
id_56547,105.34642086639906
id_56548,104.84479271258897
id_56549,104.84479271258897
id_57263,105.66510936459412
id_57264,105.13820992996801
id_57265,105.60350218303387
id_57266,105.60350218303387
id_57267,105.60350218303387
id_57268,105.63903066590314
id_57269,105.63903066590314
id_57270,105.63903066590314
id_57271,105.63903066590314
id_57272,105.63903066590314
id_57273,105.63903066590314
id_57274,105.63903066590314
id_57275,105.63903066590314
id_57276,105.63903066590314
id_57277,105.63903066590314
id_57278,105.64459558382981
id_57279,105.64459558382981
id_57280,105.74962171811961
id_57281,105.74962171811961
id_57282,105.78922622131535
id_57283,105.7757004168106
id_57284,105.7757004168106
id_57285,105.71409323525035
id_57286,105.71409323525035
id_57287,105.71409323525035
id_57288,105.74405680019294
id_57289,105.74405680019294
id_57290,105.74405680019294
id_57291,105.74405680019294
id_57292,105.63903066590314
id_57293,105.17373841283728
id_57294,105.17373841283728
id_57295,104.68362884181437
id_57296,104.50775560880896
id_57297,104.50775560880896
id_57298,104.38945411639173
id_57299,103.67342564421591
id_57300,103.67342564421591
id_57301,103.67342564421591
id_57302,103.60024406963379
id_57303,103.89441879505642
id_58017,41.050554580719364
id_58018,41.010508934905346
id_58019,41.00271953850094
id_58020,40.98713457186747
id_58021,40.942296278861505
id_58022,41.00420530924383
id_58023,41.03306071672493
id_58024,41.038415500548965
id_58025,41.06330051747902
id_58026,40.992078827158124
id_58027,41.0220388368641
id_58028,41.055510994472954
id_58029,41.04772159806855
id_58030,41.04772159806855
id_58031,41.00994908563983
id_58032,41.07255153118125
id_58033,41.117602087532234
id_58034,41.166619471507076
id_58035,41.349055284274
id_58036,41.32040287248877
id_58037,41.075252744845756
id_58038,41.06746334844135
id_58039,41.06746334844135
id_58040,41.029690836012634
id_58041,41.02322597002265
id_58042,41.00221545979518
id_58043,41.07021945316016
id_58044,41.159450125150826
id_58045,41.13482179295055
id_58046,41.14394189359403
id_58047,41.0539470998264
id_58048,41.12953749389992
id_58049,41.114841847073805
id_58050,41.07706933464509
id_58051,41.086189435288574
id_58052,41.08032643508834
id_58053,41.15591682916185
id_58054,41.41707639454329
id_58055,41.36475051597084
id_58056,41.68209341091135
id_58057,41.68686759004633
id_58771,65.14378619324884
id_58772,64.28192027739601
id_58773,64.28192027739601
id_58774,64.29096986923719
id_58775,64.29096986923719
id_58776,64.29096986923719
id_58777,63.44618973217689
id_58778,63.44618973217689
id_58779,63.455239324018066
id_58780,63.455239324018066
id_58781,63.490249208468185
id_58782,63.48119961662701
id_58783,63.48119961662701
id_58784,63.490249208468185
id_58785,63.490249208468185
id_58786,63.490249208468185
id_58787,63.48119961662701
id_58788,63.48119961662701
id_58789,63.490249208468185
id_58790,63.47339454392454
id_58791,63.48119961662701
id_58792,63.48119961662701
id_58793,63.490249208468185
id_58794,63.490249208468185
id_58795,63.490249208468185
id_58796,63.48119961662701
id_58797,63.48119961662701
id_58798,63.490249208468185
id_58799,63.490249208468185
id_58800,63.490249208468185
id_58801,63.48119961662701
id_58802,63.48119961662701
id_58803,63.490249208468185
id_58804,63.490249208468185
id_58805,63.490249208468185
id_58806,63.48119961662701
id_58807,63.48119961662701
id_58808,63.490249208468185
id_58809,63.490249208468185
id_58810,63.760589316743165
id_58811,63.760589316743165
id_59525,97.06069224419016
id_59526,97.08844223372117
id_59527,97.08844223372117
id_59528,97.08844223372117
id_59529,97.09087376341168
id_59530,97.06069224419016
id_59531,97.08844223372117
id_59532,97.08844223372117
id_59533,97.20779706733711
id_59534,97.21022859702762
id_59535,97.18004707780611
id_59536,97.19627082606249
id_59537,97.19627082606249
id_59538,97.06696069347609
id_59539,97.0693922231666
id_59540,97.03921070394509
id_59541,97.06696069347609
id_59542,97.06696069347609
id_59543,97.06696069347609
id_59544,97.03921070394509
id_59545,97.218508302797
id_59546,97.218508302797
id_59547,96.88807612248175
id_59548,96.89050765217226
id_59549,96.86032613295075
id_59550,96.88807612248175
id_59551,97.218508302797
id_59552,96.88807612248175
id_59553,96.89050765217226
id_59554,96.84961489749085
id_59555,97.20861067695014
id_59556,97.20861067695014
id_59557,97.19627082606249
id_59558,97.198702355753
id_59559,97.03921070394509
id_59560,97.06696069347609
