Score,Params,ID,Close
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41434,73.91990197120369
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41435,73.33113593365597
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41436,73.42098420598519
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41437,72.82666552431944
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41438,72.69519939920293
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41439,72.66801106837967
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41440,73.3787982568415
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41441,73.88631210111585
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41442,74.23277678021937
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41443,74.23047184290722
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41444,73.94983133406045
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41445,73.66073109005761
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41446,73.84594301852799
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41447,73.91945934773453
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41448,74.49612569692313
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41449,74.76317798412443
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41450,74.61272866613372
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41451,74.26021511645895
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41452,73.49037907883367
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41453,73.22526780798349
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41454,73.52132914256568
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41455,73.49210759665353
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41456,74.55738049590168
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41457,74.43152336070621
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41458,74.64712776864094
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41459,76.00549975073442
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41460,75.84225893189647
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41461,75.03207377527538
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41462,73.45784912122913
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41463,73.02469786643492
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41464,72.89257220072791
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41465,72.35833832626209
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41466,72.6995863388283
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41467,72.27961580582901
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41468,74.13114774962237
2.0857514944176003,"{'depth': 4, 'od_wait': 20, 'learning_rate': 0.4}",id_41469,74.43012489882015
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42183,77.35476004229622
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42184,77.34493001584542
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42185,77.35476004229622
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42186,77.34493001584542
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42187,77.34493001584542
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42188,77.34962932753024
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42189,77.2829614392167
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42190,77.43558733583541
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42191,77.43558733583541
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42192,78.38495485902877
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42193,78.39050030012822
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42194,78.31280950499149
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42195,78.31280950499149
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42196,78.31280950499149
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42197,78.31280950499149
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42198,78.27522253628649
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42199,78.27522253628649
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42200,78.27522253628649
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42201,78.27522253628649
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42202,78.27522253628649
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42203,78.69097840796985
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42204,78.69097840796985
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42205,78.75764629628338
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42206,78.75764629628338
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42207,78.75764629628338
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42208,78.75764629628338
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42209,78.75764629628338
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42210,78.75764629628338
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42211,78.75764629628338
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42212,78.75764629628338
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42213,79.1623156164942
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42214,79.1623156164942
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42215,79.35710152016782
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42216,79.86714148346164
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42217,79.86714148346164
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42218,81.30724008962807
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42219,81.30724008962807
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42220,81.70083694601726
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42221,81.70083694601726
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42222,77.90872807879805
9.397078460260227,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_42223,77.90872807879805
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42937,46.63049891290984
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42938,46.14362712570937
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42939,46.24552908592068
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42940,46.34895028502706
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42941,46.201819642240935
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42942,46.3103253144227
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42943,46.335510495699964
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42944,46.36069189032196
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42945,46.33654681558028
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42946,46.37128992232965
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42947,46.34125972967513
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42948,46.36874273724743
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42949,46.559365846629134
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42950,46.43522641491063
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42951,46.459764834025464
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42952,46.48962717757877
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42953,46.43440170635358
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42954,46.426722678237184
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42955,46.44715222291188
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42956,46.45793532374864
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42957,46.093256210680465
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42958,46.029596690071685
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42959,46.275527126415454
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42960,46.18893090946722
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42961,46.385072476928144
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42962,46.35542673402142
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42963,46.26271636559886
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42964,46.31966436075072
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42965,46.33341896280672
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42966,45.854516453445285
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42967,45.87082101258329
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42968,45.82944824423521
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42969,45.91998912476174
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42970,45.89845684926331
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42971,45.83021606195325
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42972,45.603333309866684
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42973,45.44669027061218
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42974,44.669626040517414
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42975,45.51371209622721
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42976,45.526396695255016
1.012055192442176,"{'depth': 3, 'od_wait': 20, 'learning_rate': 0.3}",id_42977,45.49652073997845
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43691,100.42564448740723
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43692,100.55241875082993
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43693,100.42564448740723
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43694,101.1067484567202
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43695,99.99695812119444
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43696,99.99695812119444
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43697,99.68593827029963
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43698,99.68593827029963
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43699,99.68593827029963
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43700,99.68593827029963
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43701,99.62150404649128
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43702,99.62150404649128
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43703,99.62150404649128
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43704,99.62150404649128
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43705,99.62150404649128
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43706,100.25169532589189
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43707,99.34227765852393
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43708,99.21550339510122
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43709,99.21550339510122
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43710,99.21550339510122
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43711,99.53583265145699
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43712,99.53583265145699
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43713,99.53583265145699
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43714,99.21550339510122
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43715,99.53583265145699
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43716,98.68415856478077
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43717,98.67969349473697
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43718,98.67742471362271
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43719,99.28642112197394
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43720,99.28388726522371
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43721,99.24901708105153
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43722,99.24901708105153
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43723,99.24901708105153
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43724,99.24901708105153
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43725,99.24901708105153
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43726,99.24901708105153
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43727,99.24901708105153
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43728,99.10250502714462
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43729,99.09081943035108
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43730,98.21029065738821
2.006215394630803,"{'depth': 1, 'od_wait': 15, 'learning_rate': 0.3}",id_43731,97.66971370103693
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44445,66.65688102155923
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44446,66.62463307516532
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44447,65.38770492311392
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44448,66.38762499574455
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44449,67.07914492134819
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44450,66.86283182366037
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44451,66.0014362224772
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44452,65.73419910216921
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44453,66.32213116789512
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44454,66.0504150095237
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44455,63.99875902840154
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44456,64.5876037411233
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44457,63.76720972388807
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44458,63.878901812209506
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44459,63.81539679803768
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44460,63.70013388299208
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44461,63.88807603630062
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44462,63.95653644420031
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44463,63.692539920977424
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44464,63.74172309140499
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44465,63.84319055658648
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44466,63.726543074537176
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44467,63.72545946618425
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44468,63.78282076442497
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44469,63.54669153696682
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44470,64.0831389223074
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44471,64.08615948526653
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44472,64.33517018273938
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44473,64.27780888449865
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44474,64.39919149152934
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44475,64.92233035374898
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44476,64.88270098971202
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44477,65.04044763964134
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44478,65.12086292483377
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44479,65.09123629559849
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44480,65.25948188683628
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44481,64.87658323843584
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44482,64.86964670948305
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44483,65.12770960569992
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44484,65.1498794372435
2.649392194411538,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_44485,65.46041964759729
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45199,53.08095815129336
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45200,53.00348033242612
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45201,53.10444098556154
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45202,53.149277411740556
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45203,53.10800243327951
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45204,53.152214514276224
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45205,53.14650415623508
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45206,53.14181177587123
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45207,53.18761899103423
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45208,53.27740513459911
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45209,53.164359208464234
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45210,53.18193339197613
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45211,53.31420680200834
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45212,53.33089211994819
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45213,53.30199650939208
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45214,53.25945166428606
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45215,53.371801685975115
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45216,53.3333646310533
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45217,53.443110388623936
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45218,53.54389923419005
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45219,53.792038220257766
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45220,53.78300853340845
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45221,53.76587473117472
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45222,53.75089824234094
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45223,53.798036217280625
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45224,53.695486752773306
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45225,53.66427174379935
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45226,53.70085619241438
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45227,53.71313181969019
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45228,53.72981828972699
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45229,53.6731273107893
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45230,53.78895336657517
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45231,53.78005104357946
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45232,53.864031412547476
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45233,53.82461944810318
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45234,53.494191104461294
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45235,53.586314749559875
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45236,53.596227649247936
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45237,53.590720700047
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45238,53.24585090969927
2.7734471184458447,"{'depth': 3, 'od_wait': 15, 'learning_rate': 0.5}",id_45239,53.168439716784576
23.220999471029803,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.45}",id_45953,97.87153512057233
23.220999471029803,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.45}",id_45954,98.02801223213868
23.220999471029803,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.45}",id_45955,98.01006871035173
23.220999471029803,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.45}",id_45956,97.84334150438048
23.220999471029803,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.45}",id_45957,97.91265757118202
23.220999471029803,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.45}",id_45958,97.8723456823904
23.220999471029803,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.45}",id_45959,97.5925214625135
23.220999471029803,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.45}",id_45960,97.77724435475506
23.220999471029803,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.45}",id_45961,97.8465604215566
23.220999471029803,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.45}",id_45962,97.80181173504246
23.220999471029803,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.45}",id_45963,97.8240775230031
23.220999471029803,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.45}",id_45964,97.27579134188522
23.220999471029803,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.45}",id_45965,97.67498745179432
23.220999471029803,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.45}",id_45966,97.26574923998373
23.220999471029803,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.45}",id_45967,96.62268865170586
23.220999471029803,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.45}",id_45968,94.91156807603943
